agent,seed,episode,total_reward,avg_reward,switches,churn_rate,mean_dissonance,mean_drift
ZState(alpha=0.08),11,69,70.08003457656669,0.28032013830626673,19,0.07630522088353414,0.4444435846805572,0.002242431640625
ZState(alpha=0.08),11,70,70.76022144989895,0.2830408857995958,13,0.05220883534136546,0.3847078948020935,0.0020453941822052
ZState(alpha=0.08),11,71,79.37325422539303,0.3174930169015721,14,0.05622489959839357,0.39289153361320495,0.0020808849334716796
ZState(alpha=0.08),11,72,94.84932268719707,0.3793972907487883,21,0.08433734939759036,0.40514255475997923,0.002113419771194458
ZState(alpha=0.08),11,73,55.560787067023504,0.22224314826809402,20,0.08032128514056225,0.4617371118068695,0.0023320019245147705
ZState(alpha=0.08),11,74,100.31625898684983,0.4012650359473993,6,0.024096385542168676,0.450915114402771,0.0022494120597839357
ZState(alpha=0.08),11,75,56.593569670741275,0.22637427868296509,8,0.0321285140562249,0.426351416349411,0.002196195363998413
ZState(alpha=0.08),11,76,70.77597478780659,0.28310389915122636,20,0.08032128514056225,0.3906640944480896,0.00204852557182312
ZState(alpha=0.08),11,77,65.91577378231659,0.2636630951292664,28,0.11244979919678715,0.4471037173271179,0.002273277282714844
ZState(alpha=0.08),11,78,80.9710449237941,0.3238841796951764,12,0.04819277108433735,0.47624317622184753,0.0023891818523406982
ZState(alpha=0.08),11,79,131.2553707214445,0.525021482885778,9,0.03614457831325301,0.38657418179512026,0.002051335096359253
ZState(alpha=0.08),11,80,73.95807284949942,0.29583229139799766,27,0.10843373493975904,0.45119714784622195,0.0022507827281951906
ZState(alpha=0.08),11,81,86.70596276225601,0.346823851049024,11,0.04417670682730924,0.38153647756576536,0.00201235032081604
ZState(alpha=0.08),11,82,69.32927086730756,0.27731708346923023,17,0.06827309236947791,0.44830721759796144,0.0022442636489868164
ZState(alpha=0.08),11,83,70.53892465794527,0.2821556986317811,30,0.12048192771084337,0.39600751304626464,0.002079463481903076
ZState(alpha=0.08),11,84,76.23505975736865,0.3049402390294746,13,0.05220883534136546,0.40933529543876646,0.0021015403270721435
ZState(alpha=0.08),11,85,64.11202906076245,0.2564481162430498,11,0.04417670682730924,0.40618856501579287,0.00212011456489563
ZState(alpha=0.08),11,86,61.299002742465376,0.24519601096986152,34,0.13654618473895583,0.4101139328479767,0.0021046693325042724
ZState(alpha=0.08),11,87,56.05323916041854,0.22421295664167418,31,0.12449799196787148,0.4606583871841431,0.002301508665084839
ZState(alpha=0.08),11,88,86.55488711518386,0.34621954846073544,18,0.07228915662650602,0.43532933449745176,0.0022434821128845214
ZState(alpha=0.08),11,89,62.27215521365055,0.2490886208546022,12,0.04819277108433735,0.48563438296318057,0.0023415629863739016
ZState(alpha=0.08),11,90,51.67721555567906,0.20670886222271626,9,0.03614457831325301,0.4293001017570496,0.0021448249816894533
ZState(alpha=0.08),11,91,85.30709702440956,0.3412283880976382,8,0.0321285140562249,0.4397351357936859,0.0022456059455871584
ZState(alpha=0.08),11,92,99.84715254081605,0.3993886101632642,20,0.08032128514056225,0.4173140778541565,0.002168062210083008
ZState(alpha=0.08),11,93,76.64313030373322,0.30657252121493284,17,0.06827309236947791,0.4575624244213104,0.0022846212387084962
ZState(alpha=0.08),11,94,62.54916348464067,0.25019665393856266,18,0.07228915662650602,0.4493928136825561,0.0022908763885498046
ZState(alpha=0.08),11,95,80.22132355421466,0.32088529421685863,14,0.05622489959839357,0.41311041259765624,0.002142061710357666
ZState(alpha=0.08),11,96,110.45407905547984,0.44181631622191936,6,0.024096385542168676,0.377603725194931,0.002008087396621704
ZState(alpha=0.08),11,97,101.03770892570506,0.40415083570282023,26,0.10441767068273092,0.40880875730514527,0.0021079449653625486
ZState(alpha=0.08),11,98,78.47114268097229,0.31388457072388914,7,0.028112449799196786,0.4170609741210938,0.0021446871757507323
ZState(alpha=0.08),11,99,89.62205654416988,0.3584882261766795,9,0.03614457831325301,0.39978878998756406,0.0020931751728057862
ZState(alpha=0.08),11,100,65.94431934456847,0.2637772773782739,29,0.11646586345381527,0.3814744653701782,0.0020199944972991942
ZState(alpha=0.08),11,101,71.90176628138813,0.28760706512555256,23,0.09236947791164658,0.4443136684894562,0.0022463223934173584
ZState(alpha=0.08),11,102,53.50990245401778,0.21403960981607112,28,0.11244979919678715,0.4588879473209381,0.00230985689163208
ZState(alpha=0.08),11,103,65.71706306303145,0.2628682522521258,38,0.15261044176706828,0.4031920647621155,0.0021107842922210695
ZState(alpha=0.08),11,104,75.87105170642647,0.30348420682570587,13,0.05220883534136546,0.44279163098335267,0.0022460346221923827
ZState(alpha=0.08),11,105,76.82960924756311,0.30731843699025246,13,0.05220883534136546,0.44033093881607055,0.002232166290283203
ZState(alpha=0.08),11,106,83.71026154798764,0.33484104619195054,7,0.028112449799196786,0.4123127739429474,0.0021438751220703126
ZState(alpha=0.08),11,107,51.53363758421048,0.20613455033684192,22,0.08835341365461848,0.4634843761920929,0.002313143253326416
ZState(alpha=0.08),11,108,96.84784948567554,0.38739139794270216,8,0.0321285140562249,0.4328788285255432,0.0022219252586364747
ZState(alpha=0.08),11,109,66.0926041054442,0.2643704164217768,13,0.05220883534136546,0.45276302862167356,0.0022702710628509522
ZState(alpha=0.08),11,110,66.29060732712747,0.2651624293085099,15,0.060240963855421686,0.4342474904060364,0.0022198104858398436
ZState(alpha=0.08),11,111,76.52681579590961,0.30610726318363846,11,0.04417670682730924,0.46761146545410154,0.002349947214126587
ZState(alpha=0.08),11,112,73.01285907676373,0.29205143630705493,27,0.10843373493975904,0.411849951505661,0.0021431572437286377
ZState(alpha=0.08),11,113,48.524187357225415,0.19409674942890165,17,0.06827309236947791,0.3809283566474915,0.002016810178756714
ZState(alpha=0.08),11,114,73.9103411788379,0.2956413647153516,18,0.07228915662650602,0.440371456861496,0.0022345845699310303
ZState(alpha=0.08),11,115,77.80015284094792,0.3112006113637917,9,0.03614457831325301,0.41361049795150756,0.002146245241165161
ZState(alpha=0.08),11,116,128.86051993626802,0.5154420797450721,6,0.024096385542168676,0.39368943238258364,0.0020581989288330077
ZState(alpha=0.08),11,117,85.57163522514065,0.3422865409005626,13,0.05220883534136546,0.4557851595878601,0.0022629621028900145
ZState(alpha=0.08),11,118,69.7024136832679,0.2788096547330716,15,0.060240963855421686,0.42565764880180357,0.0021971099376678466
ZState(alpha=0.08),11,119,85.3420029880354,0.3413680119521416,11,0.04417670682730924,0.42932697319984436,0.0021870028972625732
ZState(alpha=0.08),11,120,63.922931835656854,0.2556917273426274,28,0.11244979919678715,0.4129136559963226,0.002123812198638916
ZState(alpha=0.08),11,121,75.08128454641387,0.3003251381856555,13,0.05220883534136546,0.41203096628189084,0.0021213128566741945
ZState(alpha=0.08),11,122,137.15322946582924,0.548612917863317,3,0.012048192771084338,0.4217387156486511,0.0021708076000213623
ZState(alpha=0.08),11,123,92.42285727802589,0.36969142911210356,17,0.06827309236947791,0.40925210356712344,0.0021034276485443117
ZState(alpha=0.08),11,124,93.85296827525295,0.3754118731010118,36,0.14457831325301204,0.450091255903244,0.0022773690223693846
ZState(alpha=0.08),11,125,91.47564729984681,0.36590258919938723,15,0.060240963855421686,0.4518646459579468,0.002275681972503662
ZState(alpha=0.08),11,126,103.48309191815792,0.4139323676726317,13,0.05220883534136546,0.390317485332489,0.0020466716289520262
ZState(alpha=0.08),11,127,117.4203015219538,0.4696812060878152,6,0.024096385542168676,0.4186233246326447,0.0021235754489898682
ZState(alpha=0.08),11,128,56.728032434213304,0.2269121297368532,16,0.0642570281124498,0.43629677176475523,0.002182243824005127
ZState(alpha=0.08),11,129,96.24041600178867,0.3849616640071547,6,0.024096385542168676,0.3944121792316437,0.0020788941383361815
ZState(alpha=0.08),11,130,61.40304693051215,0.2456121877220486,23,0.09236947791164658,0.412808039188385,0.0021411633491516114
ZState(alpha=0.08),11,131,105.05613504396266,0.42022454017585065,15,0.060240963855421686,0.38880452942848204,0.002062999725341797
ZState(alpha=0.08),11,132,91.89983426527685,0.3675993370611074,6,0.024096385542168676,0.4118399136066437,0.002152073383331299
ZState(alpha=0.08),11,133,106.03319854000043,0.4241327941600017,10,0.040160642570281124,0.4592490038871765,0.0022834856510162353
ZState(alpha=0.08),11,134,106.03211496114756,0.42412845984459024,11,0.04417670682730924,0.439587926864624,0.002229985475540161
ZState(alpha=0.08),11,135,82.2180663778634,0.3288722655114536,10,0.040160642570281124,0.4365758752822876,0.0021874310970306397
ZState(alpha=0.08),11,136,60.6008783716637,0.2424035134866548,12,0.04819277108433735,0.4290767126083374,0.002158605098724365
ZState(alpha=0.08),11,137,57.174387193024266,0.22869754877209705,17,0.06827309236947791,0.4198194353580475,0.002159698009490967
ZState(alpha=0.08),11,138,64.54794702531161,0.25819178810124643,15,0.060240963855421686,0.45282366132736207,0.00225705623626709
ZState(alpha=0.08),11,139,62.49466037523923,0.24997864150095692,14,0.05622489959839357,0.37429354214668276,0.002002664566040039
ZState(alpha=0.08),11,140,80.51019887254489,0.32204079549017955,10,0.040160642570281124,0.4234402031898499,0.0021783738136291505
ZState(alpha=0.08),11,141,109.29065959208972,0.4371626383683589,9,0.03614457831325301,0.3872692213058472,0.002053236246109009
ZState(alpha=0.08),11,142,85.90517610238082,0.3436207044095233,5,0.020080321285140562,0.4122290437221527,0.0021432106494903565
ZState(alpha=0.08),11,143,90.56365377098761,0.36225461508395046,9,0.03614457831325301,0.4372840592861176,0.0022359230518341064
ZState(alpha=0.08),11,144,75.09039075190583,0.30036156300762334,12,0.04819277108433735,0.4412166767120361,0.0022609124183654784
ZState(alpha=0.08),11,145,54.80445126080399,0.21921780504321595,44,0.17670682730923695,0.41935182476043703,0.0021347205638885497
ZState(alpha=0.08),11,146,122.45228366364586,0.4898091346545834,7,0.028112449799196786,0.3946540584564209,0.0020516347885131837
ZState(alpha=0.08),11,147,76.13894115854981,0.30455576463419926,20,0.08032128514056225,0.4281537828445435,0.002210864543914795
ZState(alpha=0.08),11,148,88.86842156870759,0.35547368627483034,6,0.024096385542168676,0.40261390137672426,0.0021230299472808837
ZState(alpha=0.08),11,149,96.56025741327204,0.38624102965308815,13,0.05220883534136546,0.421252343416214,0.0021867241859436035
ZState(alpha=0.08),11,150,86.91845847731832,0.3476738339092733,25,0.10040160642570281,0.3967792570590973,0.002084618330001831
ZState(alpha=0.08),11,151,86.64767042481711,0.34659068169926843,19,0.07630522088353414,0.38225040316581727,0.0020357441902160646
ZState(alpha=0.08),11,152,75.22716190236972,0.3009086476094789,19,0.07630522088353414,0.4495056207180023,0.0022639167308807374
ZState(alpha=0.08),11,153,50.32761475798554,0.20131045903194217,18,0.07228915662650602,0.41959876132011414,0.002148909091949463
ZState(alpha=0.08),11,154,64.21860012197328,0.2568744004878931,24,0.0963855421686747,0.5001728842258454,0.002431138753890991
ZState(alpha=0.08),11,155,82.90359659171574,0.33161438636686297,11,0.04417670682730924,0.38591363072395324,0.0020385444164276122
ZState(alpha=0.08),11,156,44.23893527479363,0.17695574109917453,24,0.0963855421686747,0.4923184304237366,0.0024068241119384764
ZState(alpha=0.08),11,157,85.30115146090665,0.3412046058436266,13,0.05220883534136546,0.37204140090942384,0.0019852709770202637
ZState(alpha=0.08),11,158,127.88161637314094,0.5115264654925638,3,0.012048192771084338,0.44834930324554445,0.0022572908401489256
ZState(alpha=0.08),11,159,64.82900993657694,0.25931603974630774,10,0.040160642570281124,0.42346886825561525,0.0021900646686553956
ZState(alpha=0.08),11,160,105.63544396363629,0.42254177585454517,6,0.024096385542168676,0.42788042831420897,0.002174473285675049
ZState(alpha=0.08),11,161,75.88267377399029,0.30353069509596114,8,0.0321285140562249,0.3919955503940582,0.0020723800659179685
ZState(alpha=0.08),11,162,100.49694592423216,0.40198778369692867,7,0.028112449799196786,0.41683418226242064,0.0021490049362182617
ZState(alpha=0.08),11,163,71.80596279205645,0.2872238511682258,18,0.07228915662650602,0.42204132986068726,0.002121596813201904
ZState(alpha=0.08),11,164,84.75095304661781,0.33900381218647124,20,0.08032128514056225,0.46263958406448363,0.002254376649856567
ZState(alpha=0.08),11,165,89.65052040017619,0.3586020816007048,10,0.040160642570281124,0.35632255721092226,0.0019226791858673097
ZState(alpha=0.08),11,166,76.42752192892829,0.3057100877157131,17,0.06827309236947791,0.46936003589630126,0.002347849369049072
ZState(alpha=0.08),11,167,44.3069470325953,0.1772277881303812,16,0.0642570281124498,0.42045457649230955,0.002126807689666748
ZState(alpha=0.08),11,168,80.94624162346595,0.3237849664938638,9,0.03614457831325301,0.41374103403091433,0.0021408839225769043
ZState(alpha=0.08),11,169,73.86484638270448,0.29545938553081796,14,0.05622489959839357,0.45189723348617555,0.0022619316577911375
ZState(alpha=0.08),11,170,82.82617973182602,0.33130471892730406,21,0.08433734939759036,0.43731727480888366,0.0022020745277404785
ZState(alpha=0.08),11,171,95.49734525243284,0.38198938100973134,6,0.024096385542168676,0.42792290544509887,0.0021923997402191163
ZState(alpha=0.08),11,172,50.59172601014045,0.2023669040405618,7,0.028112449799196786,0.45793128871917727,0.0022538323402404785
ZState(alpha=0.08),11,173,44.00776415940646,0.17603105663762586,22,0.08835341365461848,0.42916675901412965,0.0021826186180114748
ZState(alpha=0.08),11,174,74.75774741070128,0.2990309896428051,16,0.0642570281124498,0.40133838152885437,0.0020845696926116942
ZState(alpha=0.08),11,175,68.3893563368703,0.27355742534748123,20,0.08032128514056225,0.46658018517494204,0.002345456600189209
ZState(alpha=0.08),11,176,68.7948641389867,0.2751794565559468,12,0.04819277108433735,0.43323349857330323,0.0022282280921936035
ZState(alpha=0.08),11,177,50.36866671061031,0.20147466684244125,24,0.0963855421686747,0.3990031831264496,0.002088980436325073
ZState(alpha=0.08),11,178,88.99735201726814,0.3559894080690726,14,0.05622489959839357,0.43488638377189637,0.0022366020679473876
ZState(alpha=0.08),11,179,93.55565729184076,0.37422262916736304,17,0.06827309236947791,0.3964420819282532,0.0020799005031585695
ZState(alpha=0.08),11,180,91.26345521431257,0.3650538208572503,8,0.0321285140562249,0.3608254904747009,0.0019194364547729492
ZState(alpha=0.08),11,181,73.93890201277475,0.29575560805109896,19,0.07630522088353414,0.3922067816257477,0.0020655672550201416
ZState(alpha=0.08),11,182,81.27437744197773,0.3250975097679109,12,0.04819277108433735,0.45541179728507997,0.002270019292831421
ZState(alpha=0.08),11,183,82.33419115588356,0.32933676462353423,13,0.05220883534136546,0.4380342619419098,0.0022065076828002928
ZState(alpha=0.08),11,184,90.92454964709499,0.36369819858838,10,0.040160642570281124,0.44358706068992615,0.0022533421516418455
ZState(alpha=0.08),11,185,67.23590007648083,0.26894360030592335,15,0.060240963855421686,0.4191085765361786,0.0021299846172332763
ZState(alpha=0.08),11,186,104.55183346009889,0.41820733384039555,8,0.0321285140562249,0.4517125566005707,0.002298205852508545
ZState(alpha=0.08),11,187,74.91161415795023,0.2996464566318009,34,0.13654618473895583,0.42299680757522584,0.0021803486347198487
ZState(alpha=0.08),11,188,68.67387515482503,0.2746955006193001,19,0.07630522088353414,0.4225034008026123,0.002162177562713623
ZState(alpha=0.08),11,189,71.67537694466313,0.2867015077786525,24,0.0963855421686747,0.3875256452560425,0.002036357402801514
ZState(alpha=0.08),11,190,67.4361210005624,0.2697444840022496,24,0.0963855421686747,0.48568050360679627,0.0023593006134033203
ZState(alpha=0.08),11,191,92.15556194587698,0.36862224778350794,11,0.04417670682730924,0.4614130234718323,0.002304253578186035
ZState(alpha=0.08),11,192,84.93146204951583,0.33972584819806334,28,0.11244979919678715,0.35794594860076906,0.0019440824985504151
ZState(alpha=0.08),11,193,74.03960197183407,0.2961584078873363,26,0.10441767068273092,0.39735111165046694,0.0020752036571502685
ZState(alpha=0.08),11,194,65.5769797299404,0.26230791891976163,16,0.0642570281124498,0.39572325778007506,0.0020905027389526367
ZState(alpha=0.08),11,195,118.39557258489592,0.47358229033958366,6,0.024096385542168676,0.39972273421287535,0.0020918242931365965
ZState(alpha=0.08),11,196,75.38565644449004,0.30154262577796015,15,0.060240963855421686,0.3800616381168366,0.0020120582580566405
ZState(alpha=0.08),11,197,75.97226545656724,0.30388906182626896,16,0.0642570281124498,0.41827823758125304,0.0021923551559448243
ZState(alpha=0.08),11,198,90.23227866982677,0.36092911467930705,6,0.024096385542168676,0.3952368657588959,0.0020850646495819093
ZState(alpha=0.08),11,199,89.3476221731749,0.35739048869269957,8,0.0321285140562249,0.4872414824962616,0.0024221651554107667
InstantObs,12,0,19.893005008220612,0.07957202003288245,195,0.7831325301204819,0.0,0.0
InstantObs,12,1,29.24707586576865,0.1169883034630746,181,0.7269076305220884,0.0,0.0
InstantObs,12,2,30.97814506606655,0.1239125802642662,204,0.8192771084337349,0.0,0.0
InstantObs,12,3,14.055741474632708,0.05622296589853083,194,0.7791164658634538,0.0,0.0
InstantObs,12,4,16.801607067843484,0.06720642827137394,191,0.7670682730923695,0.0,0.0
InstantObs,12,5,32.78650934788681,0.13114603739154726,182,0.7309236947791165,0.0,0.0
InstantObs,12,6,49.74087656161532,0.19896350624646128,170,0.6827309236947792,0.0,0.0
InstantObs,12,7,11.416431069418996,0.045665724277675984,196,0.7871485943775101,0.0,0.0
InstantObs,12,8,28.70089827380925,0.11480359309523701,175,0.7028112449799196,0.0,0.0
InstantObs,12,9,41.4347715603977,0.1657390862415908,182,0.7309236947791165,0.0,0.0
InstantObs,12,10,9.979692540335313,0.03991877016134125,183,0.7349397590361446,0.0,0.0
InstantObs,12,11,17.160307987478944,0.06864123194991578,194,0.7791164658634538,0.0,0.0
InstantObs,12,12,-7.017020786885128,-0.02806808314754051,189,0.7590361445783133,0.0,0.0
InstantObs,12,13,9.124318865184556,0.03649727546073822,202,0.8112449799196787,0.0,0.0
InstantObs,12,14,16.72447446802901,0.06689789787211603,196,0.7871485943775101,0.0,0.0
InstantObs,12,15,28.977621143304216,0.11591048457321686,188,0.7550200803212851,0.0,0.0
InstantObs,12,16,34.282234965791794,0.13712893986316718,181,0.7269076305220884,0.0,0.0
InstantObs,12,17,35.813813068903066,0.14325525227561225,190,0.7630522088353414,0.0,0.0
InstantObs,12,18,41.94762816551842,0.16779051266207368,180,0.7228915662650602,0.0,0.0
InstantObs,12,19,36.40026601666577,0.14560106406666307,166,0.6666666666666666,0.0,0.0
InstantObs,12,20,23.32832481195591,0.09331329924782364,189,0.7590361445783133,0.0,0.0
InstantObs,12,21,27.294815698187342,0.10917926279274937,179,0.7188755020080321,0.0,0.0
InstantObs,12,22,11.826953859697582,0.04730781543879033,192,0.7710843373493976,0.0,0.0
InstantObs,12,23,50.998146751282256,0.203992587005129,151,0.606425702811245,0.0,0.0
InstantObs,12,24,5.053923147317764,0.020215692589271056,200,0.8032128514056225,0.0,0.0
InstantObs,12,25,33.80030635534567,0.1352012254213827,179,0.7188755020080321,0.0,0.0
InstantObs,12,26,13.810769864960816,0.05524307945984327,186,0.7469879518072289,0.0,0.0
InstantObs,12,27,23.403707333479336,0.09361482933391735,190,0.7630522088353414,0.0,0.0
InstantObs,12,28,7.55000883431423,0.03020003533725692,183,0.7349397590361446,0.0,0.0
InstantObs,12,29,0.5633710927722659,0.0022534843710890636,187,0.751004016064257,0.0,0.0
InstantObs,12,30,30.385173879242124,0.1215406955169685,186,0.7469879518072289,0.0,0.0
InstantObs,12,31,4.9386145278706755,0.0197544581114827,200,0.8032128514056225,0.0,0.0
InstantObs,12,32,39.6586914973426,0.1586347659893704,170,0.6827309236947792,0.0,0.0
InstantObs,12,33,17.024956411504334,0.06809982564601734,183,0.7349397590361446,0.0,0.0
InstantObs,12,34,0.981628756103083,0.003926515024412332,190,0.7630522088353414,0.0,0.0
InstantObs,12,35,17.332344555927044,0.06932937822370817,186,0.7469879518072289,0.0,0.0
InstantObs,12,36,21.712572571064047,0.08685029028425618,186,0.7469879518072289,0.0,0.0
InstantObs,12,37,27.383409586233846,0.10953363834493539,167,0.6706827309236948,0.0,0.0
InstantObs,12,38,9.382470978420757,0.03752988391368303,190,0.7630522088353414,0.0,0.0
InstantObs,12,39,23.645815828460215,0.09458326331384086,177,0.7108433734939759,0.0,0.0
InstantObs,12,40,14.87585383689132,0.05950341534756528,192,0.7710843373493976,0.0,0.0
InstantObs,12,41,27.685824793083732,0.11074329917233493,190,0.7630522088353414,0.0,0.0
InstantObs,12,42,41.803749969875156,0.16721499987950061,174,0.6987951807228916,0.0,0.0
InstantObs,12,43,31.535170276426992,0.12614068110570797,171,0.6867469879518072,0.0,0.0
InstantObs,12,44,45.36389416553047,0.18145557666212186,165,0.6626506024096386,0.0,0.0
InstantObs,12,45,39.14799907603924,0.15659199630415696,156,0.6265060240963856,0.0,0.0
InstantObs,12,46,19.328014089285524,0.0773120563571421,185,0.7429718875502008,0.0,0.0
InstantObs,12,47,21.522218809285423,0.08608887523714169,176,0.7068273092369478,0.0,0.0
InstantObs,12,48,25.80940279278594,0.10323761117114376,180,0.7228915662650602,0.0,0.0
InstantObs,12,49,23.727694948263274,0.0949107797930531,176,0.7068273092369478,0.0,0.0
InstantObs,12,50,29.248477157896232,0.11699390863158493,182,0.7309236947791165,0.0,0.0
InstantObs,12,51,28.381010199019393,0.11352404079607757,195,0.7831325301204819,0.0,0.0
InstantObs,12,52,14.541906137414797,0.05816762454965919,195,0.7831325301204819,0.0,0.0
InstantObs,12,53,-5.535322711080961,-0.022141290844323844,193,0.7751004016064257,0.0,0.0
InstantObs,12,54,7.754550539151373,0.031018202156605494,187,0.751004016064257,0.0,0.0
InstantObs,12,55,3.4053538554103175,0.01362141542164127,202,0.8112449799196787,0.0,0.0
InstantObs,12,56,27.698160308817926,0.1107926412352717,181,0.7269076305220884,0.0,0.0
InstantObs,12,57,14.312756735723136,0.057251026942892545,195,0.7831325301204819,0.0,0.0
InstantObs,12,58,28.325485229838172,0.1133019409193527,173,0.6947791164658634,0.0,0.0
InstantObs,12,59,21.10756700789713,0.08443026803158853,195,0.7831325301204819,0.0,0.0
InstantObs,12,60,-0.13918200785978718,-0.0005567280314391487,190,0.7630522088353414,0.0,0.0
InstantObs,12,61,4.846955102821015,0.01938782041128406,178,0.714859437751004,0.0,0.0
InstantObs,12,62,16.5184577328459,0.0660738309313836,197,0.7911646586345381,0.0,0.0
InstantObs,12,63,23.23757518783459,0.09295030075133837,178,0.714859437751004,0.0,0.0
InstantObs,12,64,45.86968310408646,0.18347873241634585,167,0.6706827309236948,0.0,0.0
InstantObs,12,65,7.23019171096098,0.028920766843843922,186,0.7469879518072289,0.0,0.0
InstantObs,12,66,37.7326969644205,0.150930787857682,172,0.6907630522088354,0.0,0.0
InstantObs,12,67,49.624625926988,0.19849850370795202,160,0.642570281124498,0.0,0.0
InstantObs,12,68,22.67467340749969,0.09069869362999876,187,0.751004016064257,0.0,0.0
InstantObs,12,69,7.364920284980862,0.029459681139923446,198,0.7951807228915663,0.0,0.0
InstantObs,12,70,29.343505481465623,0.11737402192586249,172,0.6907630522088354,0.0,0.0
InstantObs,12,71,13.88218436565093,0.05552873746260372,193,0.7751004016064257,0.0,0.0
InstantObs,12,72,31.63223234399529,0.12652892937598118,166,0.6666666666666666,0.0,0.0
InstantObs,12,73,68.89655324792693,0.2755862129917077,163,0.6546184738955824,0.0,0.0
InstantObs,12,74,49.32737067142274,0.19730948268569096,175,0.7028112449799196,0.0,0.0
InstantObs,12,75,21.40337638445832,0.08561350553783327,184,0.7389558232931727,0.0,0.0
InstantObs,12,76,35.337116096992,0.141348464387968,170,0.6827309236947792,0.0,0.0
InstantObs,12,77,12.310285581930072,0.04924114232772029,190,0.7630522088353414,0.0,0.0
InstantObs,12,78,30.51844292895607,0.12207377171582427,166,0.6666666666666666,0.0,0.0
InstantObs,12,79,25.047162766156834,0.10018865106462733,179,0.7188755020080321,0.0,0.0
InstantObs,12,80,25.62829055964689,0.10251316223858756,186,0.7469879518072289,0.0,0.0
InstantObs,12,81,15.337146362024304,0.061348585448097216,193,0.7751004016064257,0.0,0.0
InstantObs,12,82,38.54686617080697,0.1541874646832279,172,0.6907630522088354,0.0,0.0
InstantObs,12,83,29.068994843583187,0.11627597937433275,173,0.6947791164658634,0.0,0.0
InstantObs,12,84,24.36809997468415,0.0974723998987366,183,0.7349397590361446,0.0,0.0
InstantObs,12,85,23.959428417847707,0.09583771367139084,174,0.6987951807228916,0.0,0.0
InstantObs,12,86,52.98469627982745,0.2119387851193098,181,0.7269076305220884,0.0,0.0
InstantObs,12,87,66.20395763533223,0.2648158305413289,140,0.5622489959839357,0.0,0.0
InstantObs,12,88,21.136365478002638,0.08454546191201055,187,0.751004016064257,0.0,0.0
InstantObs,12,89,35.15866424863064,0.14063465699452257,186,0.7469879518072289,0.0,0.0
InstantObs,12,90,19.335646139577086,0.07734258455830835,189,0.7590361445783133,0.0,0.0
InstantObs,12,91,33.96237202508075,0.135849488100323,177,0.7108433734939759,0.0,0.0
InstantObs,12,92,37.020048189883,0.148080192759532,172,0.6907630522088354,0.0,0.0
InstantObs,12,93,13.166776691721163,0.05266710676688465,197,0.7911646586345381,0.0,0.0
InstantObs,12,94,7.0111755234571,0.028044702093828398,188,0.7550200803212851,0.0,0.0
InstantObs,12,95,54.48860771431423,0.2179544308572569,150,0.6024096385542169,0.0,0.0
InstantObs,12,96,8.936468324406427,0.035745873297625706,197,0.7911646586345381,0.0,0.0
InstantObs,12,97,20.151189043296025,0.0806047561731841,186,0.7469879518072289,0.0,0.0
InstantObs,12,98,41.31443925961702,0.16525775703846807,175,0.7028112449799196,0.0,0.0
InstantObs,12,99,28.70905888258221,0.11483623553032883,183,0.7349397590361446,0.0,0.0
InstantObs,12,100,28.838354346873036,0.11535341738749215,182,0.7309236947791165,0.0,0.0
InstantObs,12,101,12.482151845258022,0.04992860738103209,209,0.8393574297188755,0.0,0.0
InstantObs,12,102,44.63815089938987,0.17855260359755948,180,0.7228915662650602,0.0,0.0
InstantObs,12,103,19.11216783008985,0.0764486713203594,180,0.7228915662650602,0.0,0.0
InstantObs,12,104,31.713301038606893,0.12685320415442758,187,0.751004016064257,0.0,0.0
InstantObs,12,105,20.957405595773963,0.08382962238309585,195,0.7831325301204819,0.0,0.0
InstantObs,12,106,54.03369441203597,0.21613477764814387,176,0.7068273092369478,0.0,0.0
InstantObs,12,107,21.449037323953497,0.08579614929581399,180,0.7228915662650602,0.0,0.0
InstantObs,12,108,19.11774419421458,0.07647097677685832,187,0.751004016064257,0.0,0.0
InstantObs,12,109,42.655125424783655,0.17062050169913462,184,0.7389558232931727,0.0,0.0
InstantObs,12,110,12.669961837430684,0.05067984734972274,201,0.8072289156626506,0.0,0.0
InstantObs,12,111,22.879461879683312,0.09151784751873325,189,0.7590361445783133,0.0,0.0
InstantObs,12,112,6.083351165253175,0.0243334046610127,189,0.7590361445783133,0.0,0.0
InstantObs,12,113,15.129953466379549,0.0605198138655182,196,0.7871485943775101,0.0,0.0
InstantObs,12,114,80.43639091203814,0.32174556364815254,136,0.5461847389558233,0.0,0.0
InstantObs,12,115,29.438121178137337,0.11775248471254934,176,0.7068273092369478,0.0,0.0
InstantObs,12,116,11.115765961257264,0.04446306384502906,185,0.7429718875502008,0.0,0.0
InstantObs,12,117,25.906576444201406,0.10362630577680562,208,0.8353413654618473,0.0,0.0
InstantObs,12,118,57.155679645821635,0.22862271858328653,171,0.6867469879518072,0.0,0.0
InstantObs,12,119,28.40369880700787,0.11361479522803149,169,0.678714859437751,0.0,0.0
InstantObs,12,120,30.77117445295331,0.12308469781181325,176,0.7068273092369478,0.0,0.0
InstantObs,12,121,31.17011434367753,0.12468045737471012,171,0.6867469879518072,0.0,0.0
InstantObs,12,122,14.909067730781153,0.05963627092312461,203,0.8152610441767069,0.0,0.0
InstantObs,12,123,29.164698125440303,0.11665879250176121,183,0.7349397590361446,0.0,0.0
InstantObs,12,124,53.54277030532621,0.21417108122130482,154,0.6184738955823293,0.0,0.0
